Alexandria Traffic Nodes — SmartCityAnalyzer,,,,,,
node_id,latitude,longitude,district,street_count,betweenness,source
osm_235063874_31.1958_29.9218,31.195805,29.921764,Moharram Bek,,,overpass_live
osm_235063793_31.1958_29.9223,31.195806,29.922263,Moharram Bek,,,overpass_live
osm_235064024_31.1958_29.9271,31.195821,29.927056,Moharram Bek,,,overpass_live
osm_910069253_31.1958_29.9312,31.195838,29.931233,Moharram Bek,,,overpass_live
osm_909998789_31.1959_29.9234,31.19585,29.923449,Moharram Bek,,,overpass_live
osm_741608789_31.1959_29.9278,31.195902,29.927825,Moharram Bek,,,overpass_live
osm_910400884_31.1959_29.9207,31.195911,29.920723,Moharram Bek,,,overpass_live
osm_235064116_31.1959_29.9272,31.195927,29.927186,Moharram Bek,,,overpass_live
osm_910069257_31.1959_29.9287,31.195928,29.928711,Moharram Bek,,,overpass_live
osm_741608789_31.1959_29.9275,31.195931,29.927536,Moharram Bek,,,overpass_live
osm_235063482_31.196_29.9344,31.195955,29.934443,Moharram Bek,,,overpass_live
osm_235064008_31.196_29.928,31.195964,29.928041,Moharram Bek,,,overpass_live
osm_235064129_31.196_29.9251,31.195971,29.925069,Moharram Bek,,,overpass_live
osm_909998788_31.196_29.9236,31.195971,29.9236,Moharram Bek,,,overpass_live
osm_235063952_31.196_29.9209,31.195972,29.920908,Moharram Bek,,,overpass_live
osm_742223074_31.196_29.9218,31.195992,29.921758,Moharram Bek,,,overpass_live
osm_741608788_31.196_29.9277,31.195998,29.92774,Moharram Bek,,,overpass_live
osm_909998787_31.196_29.9234,31.196025,29.923367,Moharram Bek,,,overpass_live
osm_909998788_31.196_29.9233,31.196026,29.923341,Moharram Bek,,,overpass_live
osm_235064026_31.196_29.9222,31.196036,29.922234,Moharram Bek,,,overpass_live
osm_235063793_31.196_29.9218,31.196037,29.921757,Moharram Bek,,,overpass_live
osm_235063502_31.196_29.9266,31.196043,29.926625,Moharram Bek,,,overpass_live
osm_235063826_31.1961_29.9211,31.196071,29.921145,Moharram Bek,,,overpass_live
osm_742223073_31.1961_29.9218,31.196122,29.921754,Moharram Bek,,,overpass_live
osm_741608788_31.1961_29.9279,31.19613,29.927934,Moharram Bek,,,overpass_live
osm_235063516_31.1961_29.9265,31.196134,29.926537,Moharram Bek,,,overpass_live
osm_235063937_31.1962_29.9249,31.19616,29.924884,Moharram Bek,,,overpass_live
osm_235063498_31.1962_29.9347,31.196162,29.934703,Moharram Bek,,,overpass_live
osm_909998784_31.1962_29.9227,31.19617,29.922673,Moharram Bek,,,overpass_live
osm_235063453_31.1962_29.9261,31.196171,29.926122,Moharram Bek,,,overpass_live
osm_742223074_31.1962_29.9213,31.196173,29.921346,Moharram Bek,,,overpass_live
osm_235063559_31.1962_29.9279,31.19618,29.927902,Moharram Bek,,,overpass_live
osm_235063630_31.1962_29.9259,31.196189,29.925876,Moharram Bek,,,overpass_live
osm_235063643_31.1962_29.9214,31.1962,29.921398,Moharram Bek,,,overpass_live
osm_235064136_31.1962_29.9276,31.196208,29.927558,Moharram Bek,,,overpass_live
osm_265095431_31.1962_29.9296,31.196222,29.929639,Moharram Bek,,,overpass_live
osm_235064072_31.1962_29.9208,31.196225,29.920784,Moharram Bek,,,overpass_live
osm_235064098_31.1962_29.9264,31.19623,29.926444,Moharram Bek,,,overpass_live
osm_742223073_31.1962_29.9215,31.196239,29.921474,Moharram Bek,,,overpass_live
osm_235063874_31.1963_29.9218,31.196254,29.921751,Moharram Bek,,,overpass_live
osm_235063597_31.1963_29.9217,31.19627,29.921716,Moharram Bek,,,overpass_live
osm_235063819_31.1963_29.9222,31.196275,29.922192,Moharram Bek,,,overpass_live
osm_178300937_31.1963_29.9296,31.196279,29.929596,Moharram Bek,,,overpass_live
osm_235063826_31.1963_29.9216,31.196314,29.921619,Moharram Bek,,,overpass_live
osm_235063643_31.1963_29.9211,31.196339,29.921084,Moharram Bek,,,overpass_live
osm_235064126_31.1963_29.9247,31.196343,29.924724,Moharram Bek,,,overpass_live
osm_909998786_31.1963_29.9236,31.196347,29.923605,Moharram Bek,,,overpass_live
osm_235064021_31.1964_29.9278,31.196351,29.927791,Moharram Bek,,,overpass_live
osm_178498387_31.1964_29.934,31.19636,29.933989,Moharram Bek,,,overpass_live
osm_235063513_31.1964_29.9349,31.196377,29.934936,Moharram Bek,,,overpass_live
osm_235063738_31.1964_29.9278,31.196386,29.92777,Moharram Bek,,,overpass_live
osm_235063988_31.1964_29.9205,31.196399,29.920546,Moharram Bek,,,overpass_live
osm_729910232_31.1964_29.9263,31.196416,29.926274,Moharram Bek,,,overpass_live
osm_729882323_31.1964_29.9295,31.196426,29.929476,Moharram Bek,,,overpass_live
osm_909998783_31.1964_29.9225,31.196429,29.922527,Moharram Bek,,,overpass_live
osm_691255639_31.1964_29.9307,31.196432,29.93068,Moharram Bek,,,overpass_live
osm_235063597_31.1964_29.9218,31.196437,29.921816,Moharram Bek,,,overpass_live
osm_235064093_31.1964_29.9207,31.196437,29.920673,Moharram Bek,,,overpass_live
osm_235063628_31.1965_29.9327,31.196471,29.932688,Moharram Bek,,,overpass_live
osm_235064026_31.1965_29.9212,31.196488,29.921234,Moharram Bek,,,overpass_live
osm_742223072_31.1965_29.9221,31.19649,29.922137,Moharram Bek,,,overpass_live
osm_741656210_31.1965_29.9266,31.196505,29.926587,Moharram Bek,,,overpass_live
osm_235063583_31.1965_29.9245,31.196508,29.924521,Moharram Bek,,,overpass_live
osm_909998782_31.1965_29.9232,31.196546,29.923246,Moharram Bek,,,overpass_live
osm_235063819_31.1966_29.9215,31.196575,29.921494,Moharram Bek,,,overpass_live
osm_235063467_31.1966_29.9242,31.196583,29.924227,Moharram Bek,,,overpass_live
osm_265093873_31.1966_29.9276,31.1966,29.927631,Moharram Bek,,,overpass_live
osm_909998782_31.1966_29.9226,31.196625,29.922553,Moharram Bek,,,overpass_live
osm_909998793_31.1966_29.9236,31.196649,29.923566,Moharram Bek,,,overpass_live
osm_235063478_31.1967_29.9325,31.196656,29.932479,Moharram Bek,,,overpass_live
osm_235063937_31.1967_29.9257,31.196659,29.925667,Moharram Bek,,,overpass_live
osm_742223072_31.1967_29.9217,31.196672,29.921699,Moharram Bek,,,overpass_live
osm_235064052_31.1967_29.9293,31.196675,29.929294,Moharram Bek,,,overpass_live
osm_741656210_31.1967_29.9268,31.196675,29.92683,Moharram Bek,,,overpass_live
osm_178498382_31.1967_29.932,31.196699,29.932023,Moharram Bek,,,overpass_live
osm_729910232_31.1968_29.9268,31.196753,29.926752,Moharram Bek,,,overpass_live
osm_907276008_31.1968_29.9344,31.196769,29.934441,Moharram Bek,,,overpass_live
osm_235063647_31.1968_29.9204,31.196772,29.920397,Moharram Bek,,,overpass_live
osm_909998783_31.1968_29.9226,31.196776,29.922568,Moharram Bek,,,overpass_live
osm_909998784_31.1968_29.9233,31.196824,29.923295,Moharram Bek,,,overpass_live
osm_740758071_31.1968_29.9242,31.196829,29.924154,Moharram Bek,,,overpass_live
osm_178933771_31.1969_29.922,31.196852,29.922036,Moharram Bek,,,overpass_live
osm_235064098_31.1969_29.9275,31.196858,29.927465,Moharram Bek,,,overpass_live
osm_235063625_31.1969_29.927,31.196863,29.926967,Moharram Bek,,,overpass_live
osm_741608790_31.1969_29.9281,31.196892,29.928143,Moharram Bek,,,overpass_live
osm_235063784_31.1969_29.9317,31.196895,29.931748,Moharram Bek,,,overpass_live
osm_178933772_31.1969_29.9235,31.1969,29.9235,Moharram Bek,,,overpass_live
osm_909998796_31.1969_29.923,31.196912,29.923023,Moharram Bek,,,overpass_live
osm_909998795_31.1969_29.9229,31.196928,29.922862,Moharram Bek,,,overpass_live
osm_740758070_31.1969_29.9239,31.196929,29.923898,Moharram Bek,,,overpass_live
osm_909998787_31.1969_29.9227,31.196949,29.922663,Moharram Bek,,,overpass_live
osm_235063821_31.197_29.9248,31.196965,29.924752,Moharram Bek,,,overpass_live
osm_235063628_31.197_29.9334,31.196971,29.933408,Moharram Bek,,,overpass_live
osm_741608794_31.197_29.9283,31.197006,29.928343,Moharram Bek,,,overpass_live
osm_729882323_31.197_29.9299,31.197011,29.929886,Moharram Bek,,,overpass_live
osm_691255639_31.197_29.9316,31.197027,29.931631,Moharram Bek,,,overpass_live
osm_741608790_31.197_29.928,31.197028,29.928039,Moharram Bek,,,overpass_live
osm_235063583_31.1971_29.9253,31.197062,29.925287,Moharram Bek,,,overpass_live
osm_741608791_31.1971_29.9284,31.197066,29.928447,Moharram Bek,,,overpass_live
osm_235063453_31.1971_29.9235,31.19707,29.923468,Moharram Bek,,,overpass_live
osm_235063625_31.1971_29.9273,31.197082,29.92732,Moharram Bek,,,overpass_live
osm_740758069_31.1971_29.9241,31.197093,29.924051,Moharram Bek,,,overpass_live
osm_235063842_31.1971_29.9249,31.197104,29.924938,Moharram Bek,,,overpass_live
osm_909998795_31.1971_29.9229,31.197108,29.92288,Moharram Bek,,,overpass_live
osm_909998796_31.1971_29.923,31.19711,29.923041,Moharram Bek,,,overpass_live
osm_741608794_31.1971_29.9283,31.197111,29.92827,Moharram Bek,,,overpass_live
osm_907276007_31.1971_29.9346,31.197123,29.934559,Moharram Bek,,,overpass_live
osm_235064008_31.1971_29.9301,31.197137,29.930108,Moharram Bek,,,overpass_live
osm_235063615_31.1971_29.9315,31.197139,29.93153,Moharram Bek,,,overpass_live
osm_178933768_31.1971_29.923,31.197141,29.92299,Moharram Bek,,,overpass_live
osm_235063652_31.1971_29.9202,31.197148,29.920246,Moharram Bek,,,overpass_live
osm_235063478_31.1972_29.9332,31.197174,29.933214,Moharram Bek,,,overpass_live
osm_741844319_31.1972_29.9246,31.197194,29.924577,Moharram Bek,,,overpass_live
osm_509341077_31.1972_29.9236,31.19722,29.923576,Moharram Bek,,,overpass_live
osm_740758070_31.1972_29.9242,31.19724,29.924189,Moharram Bek,,,overpass_live
osm_235063638_31.1973_29.9266,31.197268,29.926597,Moharram Bek,,,overpass_live
osm_741608792_31.1973_29.9288,31.197281,29.928824,Moharram Bek,,,overpass_live
osm_740758069_31.1973_29.9237,31.197301,29.92369,Moharram Bek,,,overpass_live
osm_235064129_31.1973_29.9272,31.197302,29.927182,Moharram Bek,,,overpass_live
osm_907276008_31.1973_29.9346,31.197304,29.934642,Moharram Bek,,,overpass_live
osm_740758071_31.1973_29.9247,31.197311,29.924724,Moharram Bek,,,overpass_live
osm_235063559_31.1973_29.9299,31.197342,29.929944,Moharram Bek,,,overpass_live
osm_741608793_31.1974_29.929,31.197383,29.929004,Moharram Bek,,,overpass_live
osm_235063629_31.1974_29.933,31.197392,29.933005,Moharram Bek,,,overpass_live
osm_910069266_31.1974_29.9232,31.197425,29.923231,Moharram Bek,,,overpass_live
osm_907276006_31.1974_29.9343,31.197433,29.934297,Moharram Bek,,,overpass_live
osm_235063821_31.1975_29.924,31.197472,29.923952,Moharram Bek,,,overpass_live
osm_741608792_31.1975_29.9287,31.197474,29.928678,Moharram Bek,,,overpass_live
osm_741608793_31.1975_29.9289,31.197499,29.928919,Moharram Bek,,,overpass_live
osm_235063660_31.1975_29.9298,31.1975,29.929818,Moharram Bek,,,overpass_live
osm_235063646_31.1975_29.9201,31.197504,29.920103,Moharram Bek,,,overpass_live
osm_235063743_31.1975_29.9312,31.197543,29.931171,Moharram Bek,,,overpass_live
osm_235063738_31.1975_29.9298,31.197544,29.929783,Moharram Bek,,,overpass_live
osm_235063638_31.1976_29.9271,31.197559,29.927097,Moharram Bek,,,overpass_live
osm_741678413_31.1976_29.926,31.197566,29.925984,Moharram Bek,,,overpass_live
osm_910069267_31.1976_29.9229,31.197601,29.922859,Moharram Bek,,,overpass_live
osm_729910231_31.1976_29.9267,31.197618,29.926707,Moharram Bek,,,overpass_live
osm_907276007_31.1976_29.9344,31.197623,29.934388,Moharram Bek,,,overpass_live
osm_910069265_31.1976_29.9235,31.197626,29.923465,Moharram Bek,,,overpass_live
osm_235063616_31.1976_29.9263,31.197638,29.926264,Moharram Bek,,,overpass_live
osm_178933777_31.1976_29.9242,31.197639,29.924207,Moharram Bek,,,overpass_live
osm_910069266_31.1977_29.9231,31.197693,29.923138,Moharram Bek,,,overpass_live
osm_910069271_31.1977_29.9227,31.197693,29.922677,Moharram Bek,,,overpass_live
osm_235063582_31.1977_29.9314,31.197694,29.931428,Moharram Bek,,,overpass_live
osm_741678413_31.1977_29.9262,31.197711,29.926195,Moharram Bek,,,overpass_live
osm_235063842_31.1977_29.9243,31.197713,29.924318,Moharram Bek,,,overpass_live
osm_910069270_31.1977_29.9222,31.197719,29.922188,Moharram Bek,,,overpass_live
osm_265093873_31.1977_29.9296,31.197738,29.929626,Moharram Bek,,,overpass_live
osm_910069267_31.1978_29.9234,31.197768,29.923354,Moharram Bek,,,overpass_live
osm_910069264_31.1978_29.9234,31.197778,29.923384,Moharram Bek,,,overpass_live
osm_235063965_31.1978_29.9258,31.197794,29.925764,Moharram Bek,,,overpass_live
osm_691255637_31.1978_29.9316,31.197796,29.931601,Moharram Bek,,,overpass_live
osm_910069265_31.1978_29.9237,31.1978,29.9237,Moharram Bek,,,overpass_live
osm_235064126_31.1978_29.927,31.197805,29.92702,Moharram Bek,,,overpass_live
osm_235064136_31.1978_29.9261,31.197824,29.926089,Moharram Bek,,,overpass_live
osm_910069271_31.1978_29.9224,31.19784,29.922366,Moharram Bek,,,overpass_live
osm_235063462_31.1979_29.9245,31.197857,29.924547,Moharram Bek,,,overpass_live
osm_910069270_31.1979_29.9236,31.19786,29.923626,Moharram Bek,,,overpass_live
osm_910069264_31.1979_29.9233,31.197871,29.923332,Moharram Bek,,,overpass_live
osm_178498358_31.1979_29.9295,31.197899,29.929497,Moharram Bek,,,overpass_live
osm_910069279_31.1979_29.9243,31.197899,29.924297,Moharram Bek,,,overpass_live
osm_907276006_31.1979_29.9345,31.19792,29.934531,Moharram Bek,,,overpass_live
osm_235064051_31.1979_29.9263,31.197925,29.926251,Moharram Bek,,,overpass_live
osm_910069268_31.1979_29.9237,31.197928,29.923671,Moharram Bek,,,overpass_live
osm_910069269_31.198_29.9236,31.197953,29.923609,Moharram Bek,,,overpass_live
osm_178933772_31.198_29.9218,31.197972,29.921836,Moharram Bek,,,overpass_live
osm_235063721_31.198_29.9308,31.197981,29.930782,Moharram Bek,,,overpass_live
osm_235063573_31.198_29.9256,31.197982,29.925579,Moharram Bek,,,overpass_live
osm_265095431_31.198_29.9324,31.198011,29.932415,Moharram Bek,,,overpass_live
osm_235064112_31.198_29.9248,31.198028,29.924792,Moharram Bek,,,overpass_live
osm_235063660_31.198_29.9307,31.198035,29.930734,Moharram Bek,,,overpass_live
osm_729910231_31.198_29.9264,31.198048,29.926448,Moharram Bek,,,overpass_live
osm_235063616_31.1981_29.9269,31.198066,29.926934,Moharram Bek,,,overpass_live
osm_910069272_31.1981_29.9225,31.198085,29.922504,Moharram Bek,,,overpass_live
osm_235064016_31.1981_29.9265,31.198104,29.926537,Moharram Bek,,,overpass_live
osm_235063596_31.1981_29.9307,31.198119,29.93066,Moharram Bek,,,overpass_live
osm_235063784_31.1981_29.9335,31.198119,29.933463,Moharram Bek,,,overpass_live
osm_749203196_31.1981_29.9315,31.198119,29.931515,Moharram Bek,,,overpass_live
osm_749142773_31.1981_29.9322,31.19814,29.932227,Moharram Bek,,,overpass_live
osm_910069269_31.1981_29.9235,31.19814,29.923516,Moharram Bek,,,overpass_live
osm_235063582_31.1981_29.9311,31.198149,29.931066,Moharram Bek,,,overpass_live
osm_235063743_31.1982_29.9322,31.198154,29.932207,Moharram Bek,,,overpass_live
osm_910069275_31.1982_29.9222,31.198159,29.922244,Moharram Bek,,,overpass_live
osm_235063615_31.1982_29.933,31.198169,29.932998,Moharram Bek,,,overpass_live
osm_235064116_31.1982_29.925,31.198186,29.925015,Moharram Bek,,,overpass_live
osm_235063573_31.1982_29.9259,31.198195,29.92587,Moharram Bek,,,overpass_live
osm_910069279_31.1982_29.9248,31.198211,29.924758,Moharram Bek,,,overpass_live
osm_910069274_31.1982_29.923,31.198215,29.922996,Moharram Bek,,,overpass_live
osm_910069272_31.1982_29.9224,31.198229,29.922415,Moharram Bek,,,overpass_live
osm_910069273_31.1982_29.9231,31.198249,29.923081,Moharram Bek,,,overpass_live
osm_749203195_31.1983_29.9317,31.198251,29.931704,Moharram Bek,,,overpass_live
osm_910069280_31.1983_29.9251,31.198252,29.925119,Moharram Bek,,,overpass_live
osm_691255637_31.1983_29.9312,31.198256,29.931247,Moharram Bek,,,overpass_live
osm_691255638_31.1983_29.9305,31.198262,29.930532,Moharram Bek,,,overpass_live
osm_178498361_31.1983_29.9342,31.198279,29.934165,Moharram Bek,,,overpass_live
osm_749142764_31.1983_29.9313,31.198292,29.931307,Moharram Bek,,,overpass_live
osm_235063467_31.1983_29.9269,31.198304,29.926856,Moharram Bek,,,overpass_live
osm_749203196_31.1983_29.9314,31.198319,29.931352,Moharram Bek,,,overpass_live
osm_178498391_31.1983_29.9338,31.198321,29.933815,Moharram Bek,,,overpass_live
osm_910069280_31.1983_29.925,31.198341,29.925036,Moharram Bek,,,overpass_live
osm_910069274_31.1983_29.9233,31.198345,29.923327,Moharram Bek,,,overpass_live
osm_744637632_31.1983_29.9213,31.198347,29.921264,Moharram Bek,,,overpass_live
osm_235063451_31.1983_29.9253,31.198348,29.925268,Moharram Bek,,,overpass_live
osm_750175138_31.1983_29.9298,31.19835,29.929763,Moharram Bek,,,overpass_live
osm_265095433_31.1984_29.9335,31.198361,29.933487,Moharram Bek,,,overpass_live
osm_729910230_31.1984_29.9267,31.198369,29.92665,Moharram Bek,,,overpass_live
osm_744637633_31.1984_29.9213,31.198374,29.921347,Moharram Bek,,,overpass_live
osm_235063596_31.1984_29.9311,31.198375,29.931088,Moharram Bek,,,overpass_live
osm_235063491_31.1984_29.9261,31.19838,29.926147,Moharram Bek,,,overpass_live
osm_749142775_31.1984_29.9326,31.198404,29.932588,Moharram Bek,,,overpass_live
osm_749203195_31.1984_29.9315,31.198414,29.931508,Moharram Bek,,,overpass_live
osm_178498370_31.1984_29.929,31.198427,29.929049,Moharram Bek,,,overpass_live
osm_749142773_31.1984_29.9325,31.198435,29.932492,Moharram Bek,,,overpass_live
osm_910069273_31.1985_29.923,31.198457,29.92297,Moharram Bek,,,overpass_live
osm_235063965_31.1985_29.9268,31.198468,29.926802,Moharram Bek,,,overpass_live
osm_749142764_31.1985_29.9311,31.198489,29.931124,Moharram Bek,,,overpass_live
osm_910069275_31.1985_29.9231,31.198494,29.923059,Moharram Bek,,,overpass_live
osm_235064051_31.1985_29.9255,31.198505,29.925503,Moharram Bek,,,overpass_live
osm_235063721_31.1985_29.9317,31.198517,29.93168,Moharram Bek,,,overpass_live
osm_691255638_31.1985_29.9309,31.198522,29.930929,Moharram Bek,,,overpass_live
osm_749142774_31.1985_29.9324,31.198543,29.932356,Moharram Bek,,,overpass_live
osm_235063771_31.1986_29.9316,31.19855,29.931632,Moharram Bek,,,overpass_live
osm_749142775_31.1985_29.9327,31.19855,29.93272,Moharram Bek,,,overpass_live
osm_178933776_31.1986_29.9219,31.198553,29.921892,Moharram Bek,,,overpass_live
osm_749142765_31.1986_29.9312,31.198553,29.931154,Moharram Bek,,,overpass_live
osm_235063700_31.1986_29.9302,31.198592,29.930212,Moharram Bek,,,overpass_live
osm_750054812_31.1986_29.9293,31.198599,29.929339,Moharram Bek,,,overpass_live
osm_750175138_31.1986_29.9302,31.198612,29.930191,Moharram Bek,,,overpass_live
osm_235063768_31.1986_29.9315,31.19865,29.931487,Moharram Bek,,,overpass_live
osm_235064016_31.1987_29.9257,31.198667,29.925746,Moharram Bek,,,overpass_live
osm_178933777_31.1987_29.9236,31.198697,29.923638,Moharram Bek,,,overpass_live
osm_910069277_31.1987_29.9254,31.198712,29.925364,Moharram Bek,,,overpass_live
osm_749142774_31.1987_29.9325,31.198718,29.932468,Moharram Bek,,,overpass_live
osm_235063744_31.1987_29.9296,31.198726,29.929552,Moharram Bek,,,overpass_live
osm_178498378_31.1987_29.9324,31.198735,29.932443,Moharram Bek,,,overpass_live
osm_910069276_31.1987_29.9241,31.198735,29.924057,Moharram Bek,,,overpass_live
osm_749142766_31.1987_29.9301,31.198741,29.930054,Moharram Bek,,,overpass_live
osm_749142765_31.1987_29.9309,31.198748,29.930931,Moharram Bek,,,overpass_live
osm_235063727_31.1988_29.9313,31.19875,29.931341,Moharram Bek,,,overpass_live
osm_178933779_31.1988_29.9206,31.198814,29.920601,Moharram Bek,,,overpass_live
osm_729910230_31.1988_29.926,31.198821,29.925989,Moharram Bek,,,overpass_live
osm_749142772_31.1988_29.9319,31.198823,29.931936,Moharram Bek,,,overpass_live
osm_235063771_31.1988_29.9319,31.198829,29.93188,Moharram Bek,,,overpass_live
osm_235063491_31.1989_29.9267,31.198868,29.926669,Moharram Bek,,,overpass_live
osm_178498358_31.1989_29.9312,31.19888,29.931154,Moharram Bek,,,overpass_live
osm_910069281_31.1989_29.9259,31.198881,29.925861,Moharram Bek,,,overpass_live
osm_750054812_31.1989_29.9291,31.198898,29.929101,Moharram Bek,,,overpass_live
osm_235063768_31.1989_29.9317,31.198932,29.931737,Moharram Bek,,,overpass_live
